id,admin2Pcod,ndvi_mean,ndvi_sd,ndvi_max,ndvi_min,ndvi_mean_adm2,ndvi_sd_adm2,ndvi_max_adm2,ndvi_min_adm2
4168,BJ0702,5074.3186052550445,1418.6548806887972,7527.523329600598,3009.615154908548,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4169,BJ0702,4823.205693736403,1461.5904446968236,7381.985436893204,2676.780059746079,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4170,BJ0702,4740.592127479948,1380.880480317181,7221.673637042568,2288.021657953697,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4171,BJ0702,4784.479072636946,1362.5383412991719,7098.232636295745,2447.2744585511577,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4172,BJ0702,5012.447563172502,1445.2093585376338,7501.079880552445,2699.687196715193,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4173,BJ0702,4926.796167219081,1371.3509770654312,7365.615844544097,2966.9420777279515,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4174,BJ0702,4803.056796218998,1313.3035216470291,7296.082928651475,2924.009338812103,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4175,BJ0702,4718.095260902037,1338.7365587870806,7179.188573562361,2814.146751306946,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4176,BJ0702,4497.739933784508,1255.6505587181982,6815.0858529302,2432.190369540874,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4177,BJ0702,4710.081069009761,1343.7458055723625,7170.97011580127,2891.570414643257,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4178,BJ0702,5087.054412816013,1353.56556572508,7416.049701046336,3043.1834828101637,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4179,BJ0702,5372.89137737962,1354.4615169186177,7649.191862635313,3208.2097797685715,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4180,BJ0702,5290.533059058378,1350.2663856889137,7458.313176558418,3121.910041060097,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4181,BJ0702,5442.080721204904,1390.2950802999349,7485.60325684678,3185.7635085122124,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4183,BJ0702,5513.230048627001,1340.4571244764202,7436.971491228069,3190.5617690058475,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4384,BJ0702,5178.456042438423,1343.5681174507322,8168.6023916293,3136.329970104634,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4385,BJ0702,5266.414432119017,1398.2961111830534,8234.967874486365,2730.063130369817,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4386,BJ0702,5103.081889445612,1337.0078462149047,7347.891449814129,2971.1040892193314,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4387,BJ0702,5187.575163918773,1485.1523452664258,7421.146412884335,2139.3089311859444,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4388,BJ0702,5325.411176461161,1445.4810845716413,7423.620346479912,1686.0552893475856,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4389,BJ0702,5225.900331201091,1382.5929700311535,7198.051904406274,1752.255041075429,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4390,BJ0702,5158.434993589432,1480.7199085910913,7585.473310936917,1843.7368421052631,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4391,BJ0702,5053.719917787743,1467.2888794607736,7457.937967115097,1419.791479820628,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4392,BJ0702,5312.295874764411,1366.817134436111,7472.709267563527,2921.349775784753,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4393,BJ0702,5020.226237776301,1328.1056407530648,7291.107422603507,3157.4621409921683,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4394,BJ0702,4963.639633354966,1282.7459520797356,7281.349626865672,3116.003731343284,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4395,BJ0702,4957.244758084163,1275.452253831824,7235.098244303325,3133.4079193126636,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4396,BJ0702,4921.610174725721,1346.9149861258134,7282.570467289719,3015.030654205607,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4397,BJ0702,4926.5974120855935,1279.1500738701677,7273.030246452579,3154.773338312174,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4398,BJ0702,5010.481489292668,1459.2702382934206,7451.818283582093,2598.466417910448,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4399,BJ0702,4881.989313150671,1422.3221925611288,7413.223010833021,2903.4307060141946,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4400,BJ0702,4684.251879943481,1455.5021840092272,7288.752708255512,2723.768771012328,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4401,BJ0702,4640.293668954996,1361.6484714506296,7191.968271743189,2517.5893990294885,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4402,BJ0702,4864.828828682675,1344.2971237885033,7245.006716417911,2912.820895522388,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4403,BJ0702,5034.436919152531,1411.1789224221698,7377.781763826607,2801.124439461884,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4404,BJ0702,5199.637794891792,1308.6794269334423,7431.848281016444,2936.088938714499,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4405,BJ0702,5470.785569435432,1378.991065825144,7724.225373134328,3074.476119402985,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4406,BJ0702,5534.586648050135,1341.7797264705748,7635.333831217328,3255.441000746827,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4407,BJ0702,5657.959307141349,1416.1467855749463,7683.6365334329475,3164.972357116175,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4409,BJ0702,5625.2962839648535,1460.62687229867,7641.223384385507,2915.354501307434,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4411,BJ0702,5688.718550191817,1514.4695087769178,7778.195588235296,3166.780147058824,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4608,BJ0702,5028.548571846365,1358.504624733617,8002.224962630794,3047.181614349777,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4609,BJ0702,5240.33146286401,1427.1460729892547,8204.379155771385,3109.8856929398576,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4610,BJ0702,5085.712587435287,1417.5835501512902,7333.399402762224,2482.21052631579,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4611,BJ0702,5006.917479040749,1431.5111561470894,7344.0795964125555,2826.517189835575,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4612,BJ0702,5218.434476196621,1539.816156076092,7314.610534124631,1770.5293026706236,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4613,BJ0702,5054.725557393213,1544.3487833695472,7600.370153621068,1567.7878566203365,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4614,BJ0702,5031.875393941344,1490.8985978074306,7292.355769230768,2111.395710059172,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4615,BJ0702,5037.139862922479,1448.0747909810195,7363.955547254389,2716.663429211804,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4616,BJ0702,4931.378483210803,1421.1241883333173,7344.825681224337,2140.802538260545,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4617,BJ0702,5066.241815379623,1292.8462570174308,7277.099626865672,3215.8559701492536,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4618,BJ0702,5038.818637713619,1147.944808465249,7239.873086972752,3010.149309443823,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4619,BJ0702,4840.195595286469,1263.9530843897344,7149.900560747663,3059.6239252336445,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4620,BJ0702,4958.1041724188335,1358.6632588754087,7254.838625326859,3029.328352633545,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4621,BJ0702,5100.182936527257,1374.2904258113058,7302.078014184397,3118.6177678238146,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4622,BJ0702,4991.168386971129,1410.6070829577795,7224.427398282942,2971.549085479657,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4623,BJ0702,4798.898656333268,1370.9443961624952,7293.767937219732,2696.1625560538114,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4624,BJ0702,4855.571876370369,1422.1886116160583,7175.169219275308,2388.1789316398954,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4625,BJ0702,4938.292508560949,1413.9197836159003,7228.288913773797,2902.572974990668,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4626,BJ0702,4978.787866984761,1390.5660924469146,7556.748040313552,2930.6155281821575,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4627,BJ0702,5064.211203326241,1364.642907186022,7224.435188644004,2805.813223757938,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4628,BJ0702,5153.70184015202,1308.154080953546,7264.115801270079,2997.292118042585,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4629,BJ0702,5298.6194354315385,1274.900797474825,7550.842164179105,3092.0507462686564,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4630,BJ0702,5431.825689190507,1233.5922331007203,7588.757654966395,3385.4540702016434,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4631,BJ0702,5467.045458233929,1374.0920589120876,7642.037700634566,2963.205300485256,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4632,BJ0702,5529.0000893277675,1347.8968835727342,7667.341053418004,1977.2136720209191,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4635,BJ0702,5383.009778959829,1566.3728983064293,7793.924281984333,2249.628496829541,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4843,BJ0702,5136.533063625139,1399.2724177748712,7970.421524663678,3016.3086696562036,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4844,BJ0702,5259.444190992629,1387.8514167175451,8111.785287528005,3051.0470500373413,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4845,BJ0702,5028.875488907282,1434.6355803953572,7717.799925345278,2123.9843225083987,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4846,BJ0702,5110.817206221384,1424.8510918281288,7295.278192681105,1960.774831964152,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4847,BJ0702,5366.3746019367,1449.270547461866,7408.016068759343,3169.031763826607,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4848,BJ0702,4894.430639500876,1473.9455978644735,7283.62481315396,2317.3071748878924,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4849,BJ0702,4856.452728441695,1437.9678285957189,7154.780776340112,2121.210720887246,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4850,BJ0702,4879.284301106026,1361.4918548757448,7180.098318713449,2914.180190058479,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4851,BJ0702,4902.71863584936,1425.2594222723924,7256.9676579925635,2229.944609665427,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4852,BJ0702,4853.467403476314,1491.567879603036,7349.523702874208,1949.4953340798809,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4853,BJ0702,4854.570972822029,1254.7266869759499,7205.000000000003,2279.0179238237492,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4854,BJ0702,4873.265735685968,1406.3316158176856,7308.202914798205,2902.51158445441,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4855,BJ0702,4826.961911874533,1418.2671147956462,7204.63778939507,2085.3405526512324,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4856,BJ0702,5271.228289270818,1463.9540890197845,7480.524822695036,2834.6181410974245,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4857,BJ0702,5234.140128163532,1340.7140152770587,7340.975373134331,3171.7018656716423,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4858,BJ0702,5047.129281642332,1292.0598478882157,7068.544265969369,3141.462084422861,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4859,BJ0702,5000.809114680613,1370.6007757732034,7397.010085917072,2978.8225625700406,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4860,BJ0702,5169.504276417221,1441.9780108737448,7221.429637924596,2951.100037327361,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4861,BJ0702,5138.824812481736,1450.1966230482287,7431.531366691562,3005.7834204630326,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4862,BJ0702,5103.591357944487,1323.6172528976745,7305.686589465821,3121.512140455734,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4863,BJ0702,5076.4665957723155,1294.9684216370047,7184.048170276326,3001.9637789395074,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4864,BJ0702,5119.689671681516,1292.8188227376056,7379.459873086973,3145.214259051885,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4865,BJ0702,5263.568276611975,1321.0841344917221,7303.711086226205,2453.720791340053,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4866,BJ0702,5250.541829757516,1344.5251220151354,7350.732536421368,3238.6384011953683,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4867,BJ0702,5249.810637952051,1474.5380572596941,7489.156261682241,2369.362242990654,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
4869,BJ0702,5294.854218040234,1672.1012713794983,7773.100373134328,1456.152985074627,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
5058,BJ0702,5147.243163412694,1475.855292554269,8021.569988801792,2055.8335199701382,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
5059,BJ0702,5028.351481770325,1434.5513744599907,7713.603512705531,2836.326606875934,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
5060,BJ0702,5184.674805654285,1338.1725762096758,7569.185143710339,3062.8883911907433,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
5061,BJ0702,5110.729304380308,1392.7627830200076,7366.189764661934,2535.082928651475,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
5062,BJ0702,4970.254056292735,1418.0015688028354,7368.5270825551,2066.6589465819943,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
5063,BJ0702,4777.207886527588,1373.4455848010602,6972.431988041854,1787.2518684603888,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
5064,BJ0702,4828.786560527128,1312.0637198134925,6980.683837252707,2887.7726763717815,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
5065,BJ0702,5017.695359828489,1341.7054878107206,7256.871124392976,2994.512140455733,5067.598878841106,1401.1917490230144,8508.719534376138,1419.791479820628
