id,so2,so2_adm2
13303,7.74442125731724e-6,-3.948702202957157e-6
13304,6.451447320193428e-6,-3.948702202957157e-6
13305,-3.6631119834214278e-6,-3.948702202957157e-6
13306,-7.811331358701103e-6,-3.948702202957157e-6
13308,-1.0130784389189882e-7,-3.948702202957157e-6
13410,2.2323025012662378e-5,-3.948702202957157e-6
13412,1.8008976240667455e-5,-3.948702202957157e-6
13414,1.6155451784717554e-5,-3.948702202957157e-6
13415,9.39567920067971e-6,-3.948702202957157e-6
13416,2.9554729383574015e-6,-3.948702202957157e-6
13417,1.9312572854941145e-6,-3.948702202957157e-6
13418,9.94687745051332e-6,-3.948702202957157e-6
13419,4.651702488341979e-6,-3.948702202957157e-6
13420,-1.0424907943339607e-5,-3.948702202957157e-6
13421,-4.3462322491349285e-6,-3.948702202957157e-6
13422,-2.0629506414952794e-5,-3.948702202957157e-6
13423,-2.754964958402267e-5,-3.948702202957157e-6
13424,-2.259659962401944e-5,-3.948702202957157e-6
13425,-1.832326210683618e-5,-3.948702202957157e-6
13426,-1.3819196374706592e-5,-3.948702202957157e-6
13427,-2.09257276682503e-5,-3.948702202957157e-6
13428,-3.139743149299593e-5,-3.948702202957157e-6
13429,-8.980724399435294e-6,-3.948702202957157e-6
13430,-5.080652251718909e-6,-3.948702202957157e-6
13431,-1.1417152515314339e-5,-3.948702202957157e-6
13432,-2.166226209513881e-5,-3.948702202957157e-6
13433,-2.407186276658838e-5,-3.948702202957157e-6
13435,-8.459791433135878e-6,-3.948702202957157e-6
13542,1.4798211015404516e-5,-3.948702202957157e-6
13544,1.3681168758961027e-5,-3.948702202957157e-6
13546,1.4378549211603762e-5,-3.948702202957157e-6
13548,-5.449255612950272e-6,-3.948702202957157e-6
13549,-1.7120955553757365e-5,-3.948702202957157e-6
13550,-2.4446671290097495e-6,-3.948702202957157e-6
13551,5.339108854235864e-7,-3.948702202957157e-6
13552,-3.926936678378528e-6,-3.948702202957157e-6
13553,-7.51709466099697e-6,-3.948702202957157e-6
13554,-1.3957666984818694e-5,-3.948702202957157e-6
13555,-2.175922742381875e-5,-3.948702202957157e-6
13556,-1.928088152305761e-5,-3.948702202957157e-6
13557,-1.254130666553578e-5,-3.948702202957157e-6
13558,-9.845351440979859e-6,-3.948702202957157e-6
13559,-2.3093309359361015e-5,-3.948702202957157e-6
13560,-3.2088618251479934e-5,-3.948702202957157e-6
13561,-1.392453823190288e-5,-3.948702202957157e-6
13562,-1.4963737847267289e-5,-3.948702202957157e-6
13563,-3.290393152923321e-5,-3.948702202957157e-6
13564,-4.008323587456139e-5,-3.948702202957157e-6
13565,-3.76664902574866e-5,-3.948702202957157e-6
13567,-2.8557729563947173e-5,-3.948702202957157e-6
13672,8.539994234477893e-6,-3.948702202957157e-6
13674,2.1183818339328217e-6,-3.948702202957157e-6
13676,-9.925624422558638e-6,-3.948702202957157e-6
13677,-3.822359222964815e-6,-3.948702202957157e-6
13678,1.5942701224552986e-6,-3.948702202957157e-6
13679,7.2973867691026e-6,-3.948702202957157e-6
13680,5.776970084345533e-6,-3.948702202957157e-6
13681,5.4102162402911895e-6,-3.948702202957157e-6
13682,-6.467895923685822e-6,-3.948702202957157e-6
13683,-8.301824066403325e-6,-3.948702202957157e-6
13684,-1.150282425587444e-5,-3.948702202957157e-6
13685,-1.9601370235982525e-5,-3.948702202957157e-6
13686,-3.09539793069264e-5,-3.948702202957157e-6
13687,-1.3501249884680717e-5,-3.948702202957157e-6
13688,1.3117908121843372e-5,-3.948702202957157e-6
13689,8.649157166079724e-6,-3.948702202957157e-6
13690,-2.4550394432245973e-5,-3.948702202957157e-6
13691,-3.797042282859242e-5,-3.948702202957157e-6
13692,-3.6842764112524174e-5,-3.948702202957157e-6
13694,-2.3237507759364737e-5,-3.948702202957157e-6
13696,-2.079220607252293e-6,-3.948702202957157e-6
13793,-5.925678032068503e-6,-3.948702202957157e-6
13795,-5.228418864460184e-6,-3.948702202957157e-6
13797,-8.703898976335541e-6,-3.948702202957157e-6
13798,-2.4971163918029797e-5,-3.948702202957157e-6
13799,-1.1538019179712333e-5,-3.948702202957157e-6
13800,-9.755210644205062e-6,-3.948702202957157e-6
13801,-2.3624084669046635e-5,-3.948702202957157e-6
13802,-2.7109155305222297e-5,-3.948702202957157e-6
13803,-4.979596788732879e-6,-3.948702202957157e-6
13804,6.968664347903041e-6,-3.948702202957157e-6
13805,-2.65861658618553e-5,-3.948702202957157e-6
13806,-3.785723713756828e-5,-3.948702202957157e-6
13807,-5.594867757215742e-6,-3.948702202957157e-6
13808,2.356419719508407e-5,-3.948702202957157e-6
13809,9.278158382380751e-6,-3.948702202957157e-6
13810,-1.4134868795682268e-5,-3.948702202957157e-6
13811,-2.7191562439783784e-5,-3.948702202957157e-6
13812,-4.475449658808613e-6,-3.948702202957157e-6
13813,2.2046091249598798e-5,-3.948702202957157e-6
13815,1.4951878909996116e-5,-3.948702202957157e-6
13910,9.20072637492175e-6,-3.948702202957157e-6
13912,8.08325645670715e-6,-3.948702202957157e-6
13914,-1.273485953656932e-5,-3.948702202957157e-6
13916,-3.2837636365975593e-6,-3.948702202957157e-6
13917,-5.854174015313688e-6,-3.948702202957157e-6
13918,-3.80714920483815e-5,-3.948702202957157e-6
13919,-4.586344910493523e-5,-3.948702202957157e-6
13920,-2.312597467954584e-5,-3.948702202957157e-6
13921,-2.3204688332572625e-6,-3.948702202957157e-6
13922,-1.897278807681648e-5,-3.948702202957157e-6
13923,-2.315569014775065e-5,-3.948702202957157e-6
13924,4.635144352113037e-6,-3.948702202957157e-6
13926,2.4256826390880503e-5,-3.948702202957157e-6
13927,1.624670326811358e-5,-3.948702202957157e-6
13928,-1.1530889293669211e-5,-3.948702202957157e-6
13929,-3.397871464789849e-5,-3.948702202957157e-6
13930,-1.1930858165772249e-5,-3.948702202957157e-6
13931,2.0793853838042603e-5,-3.948702202957157e-6
13933,1.646757718483714e-5,-3.948702202957157e-6
14024,-4.926886394905227e-6,-3.948702202957157e-6
14026,-1.8162929268636273e-5,-3.948702202957157e-6
14028,-3.0232178108616114e-5,-3.948702202957157e-6
14029,-4.569889755413853e-5,-3.948702202957157e-6
14030,-3.402549302598526e-5,-3.948702202957157e-6
14031,-5.711458534288763e-6,-3.948702202957157e-6
14032,4.62479998368997e-6,-3.948702202957157e-6
14034,-4.890281724885192e-6,-3.948702202957157e-6
14036,-1.1236020490188916e-5,-3.948702202957157e-6
14038,-1.0507662470696663e-5,-3.948702202957157e-6
14040,-1.7152444269986244e-6,-3.948702202957157e-6
14042,1.1235658788483887e-5,-3.948702202957157e-6
14044,1.1468347743967756e-6,-3.948702202957157e-6
14046,-2.4998184126181448e-5,-3.948702202957157e-6
14047,-1.3263128126033498e-5,-3.948702202957157e-6
14049,-1.0155863888968582e-5,-3.948702202957157e-6
14051,-1.568501157419722e-5,-3.948702202957157e-6
14135,-1.0248755447922996e-5,-3.948702202957157e-6
14138,-2.7439970671891297e-5,-3.948702202957157e-6
14140,-3.0417275995133513e-5,-3.948702202957157e-6
14142,-1.8420239359073564e-5,-3.948702202957157e-6
14144,-6.811001795670229e-6,-3.948702202957157e-6
14146,-9.381068203360865e-6,-3.948702202957157e-6
14153,-6.3492255486404425e-6,-3.948702202957157e-6
14155,-1.9300294562709183e-5,-3.948702202957157e-6
14157,-1.448094400264259e-5,-3.948702202957157e-6
9653,-4.2009302347027376e-7,8.83178964368806e-6
9654,2.976113561158027e-6,8.83178964368806e-6
9655,1.8236935419651585e-5,8.83178964368806e-6
9656,2.943553328448501e-5,8.83178964368806e-6
9657,1.786325892530868e-5,8.83178964368806e-6
9658,3.286410638657015e-6,8.83178964368806e-6
9659,-1.956873251386942e-6,8.83178964368806e-6
9660,8.751872544410591e-6,8.83178964368806e-6
9661,3.1677176952381555e-5,8.83178964368806e-6
9662,7.660247863521772e-6,8.83178964368806e-6
9663,-1.022376451327091e-5,8.83178964368806e-6
9664,-1.1345216870760605e-5,8.83178964368806e-6
9665,1.241369709858121e-5,8.83178964368806e-6
9666,2.5134589391740085e-5,8.83178964368806e-6
9667,1.117584942216272e-5,8.83178964368806e-6
9668,1.5456717251622023e-5,8.83178964368806e-6
9669,2.7169392776863172e-5,8.83178964368806e-6
9670,4.342797132554367e-5,8.83178964368806e-6
9671,2.3205398537132616e-5,8.83178964368806e-6
9672,1.4186400661660524e-5,8.83178964368806e-6
9673,2.1755638873682284e-5,8.83178964368806e-6
9674,2.9144737812979306e-6,8.83178964368806e-6
9675,-1.9046551684816798e-6,8.83178964368806e-6
9677,1.1626616073555655e-5,8.83178964368806e-6
9679,1.0407378797356585e-5,8.83178964368806e-6
9921,-1.2046123125553195e-7,8.83178964368806e-6
9922,1.4282808854661146e-6,8.83178964368806e-6
9923,6.449148816288922e-6,8.83178964368806e-6
9924,1.7488384945583082e-6,8.83178964368806e-6
9925,5.308973124518701e-6,8.83178964368806e-6
9926,4.282189402463832e-6,8.83178964368806e-6
9927,1.091694350785739e-5,8.83178964368806e-6
9928,2.729543052659197e-5,8.83178964368806e-6
9929,5.109705920924059e-5,8.83178964368806e-6
9930,2.161517981691038e-5,8.83178964368806e-6
9931,-2.3541048702387382e-5,8.83178964368806e-6
9932,-3.932679500174245e-5,8.83178964368806e-6
9933,-5.396852936137731e-7,8.83178964368806e-6
9934,2.59165723358277e-5,8.83178964368806e-6
9935,9.789181075194842e-6,8.83178964368806e-6
9936,1.3020895322617301e-5,8.83178964368806e-6
9937,1.7140160795767528e-5,8.83178964368806e-6
9938,1.8720082041432205e-5,8.83178964368806e-6
9939,-4.379858522441489e-6,8.83178964368806e-6
9940,4.0989588287379014e-6,8.83178964368806e-6
9941,1.9306980595653245e-5,8.83178964368806e-6
9942,-1.5104048385449028e-6,8.83178964368806e-6
9943,-6.678471924551319e-6,8.83178964368806e-6
9944,4.998674317598167e-6,8.83178964368806e-6
9946,1.008727616449396e-5,8.83178964368806e-6
9948,7.836908355686776e-6,8.83178964368806e-6
10176,1.6754792967763544e-5,8.83178964368806e-6
10177,1.5920368625936545e-5,8.83178964368806e-6
10178,1.2434533700136036e-5,8.83178964368806e-6
10179,5.308599643734183e-6,8.83178964368806e-6
10180,-7.555944949344675e-6,8.83178964368806e-6
10181,-1.3445779338832473e-5,8.83178964368806e-6
10182,5.4574155935481715e-6,8.83178964368806e-6
10183,2.19581967303799e-5,8.83178964368806e-6
10184,3.5774957571858686e-5,8.83178964368806e-6
10185,4.7778210084455165e-5,8.83178964368806e-6
10186,3.174916376411969e-5,8.83178964368806e-6
10187,-7.3349278789012545e-6,8.83178964368806e-6
10188,-1.6107791651835543e-5,8.83178964368806e-6
10189,2.1888902324101066e-5,8.83178964368806e-6
10190,2.872434876822254e-5,8.83178964368806e-6
10191,1.821904533749583e-5,8.83178964368806e-6
10192,7.089625266379273e-6,8.83178964368806e-6
10193,-8.255968250334036e-6,8.83178964368806e-6
10194,-5.037972221874167e-6,8.83178964368806e-6
10195,-1.940263461062569e-5,8.83178964368806e-6
10196,-1.851091626221963e-5,8.83178964368806e-6
10197,-1.7683621749472404e-6,8.83178964368806e-6
10198,7.607777683901445e-7,8.83178964368806e-6
10199,-1.0981084395898273e-5,8.83178964368806e-6
10200,-4.794466692148962e-6,8.83178964368806e-6
10201,6.229107476822355e-6,8.83178964368806e-6
10203,1.2584338629685895e-5,8.83178964368806e-6
10423,1.1965915184300135e-5,8.83178964368806e-6
10424,2.2638838010451446e-5,8.83178964368806e-6
10425,2.3533139225041506e-5,8.83178964368806e-6
10426,1.671479000800197e-5,8.83178964368806e-6
10427,1.6994251101494432e-5,8.83178964368806e-6
10428,6.162931838075357e-6,8.83178964368806e-6
10429,1.6792818614076077e-5,8.83178964368806e-6
10430,3.833831230207447e-5,8.83178964368806e-6
10431,3.976058640789826e-5,8.83178964368806e-6
10432,3.343477202785572e-5,8.83178964368806e-6
10433,4.5370031550950316e-5,8.83178964368806e-6
10434,4.196068181375032e-5,8.83178964368806e-6
10435,3.0037953862404875e-5,8.83178964368806e-6
10436,3.6021169496012745e-5,8.83178964368806e-6
10437,3.075056436422847e-5,8.83178964368806e-6
10438,1.750303345927676e-5,8.83178964368806e-6
10439,-2.737827717620661e-7,8.83178964368806e-6
10440,-1.5159572656440598e-5,8.83178964368806e-6
10441,-6.327023366658149e-6,8.83178964368806e-6
10442,-6.121712114671028e-6,8.83178964368806e-6
10443,-1.2452202473998397e-5,8.83178964368806e-6
10444,-8.00403550959546e-6,8.83178964368806e-6
10445,4.903509875199048e-6,8.83178964368806e-6
10446,-1.922874011135322e-5,8.83178964368806e-6
10447,-1.2410622840091847e-5,8.83178964368806e-6
10449,-4.822026285361947e-7,8.83178964368806e-6
10451,-1.053112957931991e-5,8.83178964368806e-6
10453,2.137234332716598e-6,8.83178964368806e-6
10455,6.64122388106654e-6,8.83178964368806e-6
10457,1.851220291976531e-5,8.83178964368806e-6
10683,-6.117084629096204e-6,8.83178964368806e-6
10684,1.1152356787715865e-5,8.83178964368806e-6
10685,1.4476374457988371e-5,8.83178964368806e-6
10686,2.5743255854725397e-5,8.83178964368806e-6
10687,3.814621066415904e-5,8.83178964368806e-6
10688,2.7138895384460487e-5,8.83178964368806e-6
10689,1.253124193718074e-5,8.83178964368806e-6
10690,2.9147885457900704e-5,8.83178964368806e-6
10691,2.5080134414907953e-5,8.83178964368806e-6
10692,1.9644273105483443e-5,8.83178964368806e-6
10693,4.5878259864661145e-5,8.83178964368806e-6
10694,5.1964727472692165e-5,8.83178964368806e-6
10695,4.958018548374054e-5,8.83178964368806e-6
10696,3.4187880443953167e-5,8.83178964368806e-6
10697,2.276101494501897e-5,8.83178964368806e-6
10698,8.78063756999646e-6,8.83178964368806e-6
10699,-8.670822447395795e-6,8.83178964368806e-6
10700,-1.820123610567625e-6,8.83178964368806e-6
10701,1.040082162054927e-5,8.83178964368806e-6
10702,1.3836021953602542e-5,8.83178964368806e-6
10703,1.0506218611490343e-6,8.83178964368806e-6
10704,1.0957301779163571e-6,8.83178964368806e-6
10705,2.6023674380117987e-5,8.83178964368806e-6
10706,3.0436942699448674e-6,8.83178964368806e-6
10707,-8.211718639019815e-6,8.83178964368806e-6
10708,7.620114348952037e-7,8.83178964368806e-6
10709,-4.7651837570725474e-7,8.83178964368806e-6
10711,2.0959935452070752e-5,8.83178964368806e-6
10712,2.742422344255376e-5,8.83178964368806e-6
10714,2.68179087942013e-5,8.83178964368806e-6
10716,2.9777267892483478e-5,8.83178964368806e-6
10943,9.932592395972751e-6,8.83178964368806e-6
10944,1.7429945405047737e-5,8.83178964368806e-6
10945,1.94665411072234e-5,8.83178964368806e-6
10946,3.30870921008379e-5,8.83178964368806e-6
10947,4.292452921807533e-5,8.83178964368806e-6
10948,4.2300307929417064e-5,8.83178964368806e-6
10949,2.93338821732875e-5,8.83178964368806e-6
10950,2.1449850248795046e-5,8.83178964368806e-6
10951,1.6828275116501807e-5,8.83178964368806e-6
10952,1.2971890577046274e-5,8.83178964368806e-6
10953,3.036441238706967e-5,8.83178964368806e-6
10954,4.3615941049013605e-5,8.83178964368806e-6
10955,4.658328302185936e-5,8.83178964368806e-6
10956,1.818041231786319e-5,8.83178964368806e-6
10957,2.736302830044377e-6,8.83178964368806e-6
10958,-6.637869637763768e-6,8.83178964368806e-6
10959,-1.1336483617888157e-5,8.83178964368806e-6
10960,9.55631890653044e-6,8.83178964368806e-6
10961,2.0969427472240496e-5,8.83178964368806e-6
10962,1.8600726227126468e-5,8.83178964368806e-6
10963,-4.3767242468539846e-6,8.83178964368806e-6
10964,-1.1396999444765993e-5,8.83178964368806e-6
10965,1.4748584138752051e-5,8.83178964368806e-6
10966,6.806060077930324e-6,8.83178964368806e-6
10967,-1.34680600601675e-5,8.83178964368806e-6
10968,-1.2362122254092744e-5,8.83178964368806e-6
10969,3.9216312855325006e-7,8.83178964368806e-6
10970,2.090140263196681e-5,8.83178964368806e-6
10971,1.730888516563647e-5,8.83178964368806e-6
10972,2.2303014509384897e-5,8.83178964368806e-6
10974,1.8782579962038718e-5,8.83178964368806e-6
10976,2.4301649429792244e-5,8.83178964368806e-6
11191,4.201230788424525e-6,8.83178964368806e-6
11192,2.6636859510853628e-5,8.83178964368806e-6
11193,2.3314944336696603e-05,8.83178964368806e-6
11194,7.433905372872429e-6,8.83178964368806e-6
11195,1.2866589642874463e-5,8.83178964368806e-6
11196,2.043503915290853e-5,8.83178964368806e-6
11197,2.5293689702152567e-5,8.83178964368806e-6
11198,3.087095040922876e-5,8.83178964368806e-6
11199,2.0304603641287408e-5,8.83178964368806e-6
11200,1.4283432327413771e-5,8.83178964368806e-6
11201,1.5550851082933192e-5,8.83178964368806e-6
11202,9.292124050456158e-6,8.83178964368806e-6
11203,1.3156023723783108e-5,8.83178964368806e-6
11204,6.317816505665957e-6,8.83178964368806e-6
11205,-5.554850798576069e-6,8.83178964368806e-6
11206,-7.151208464836356e-6,8.83178964368806e-6
11207,-1.2507536150175047e-5,8.83178964368806e-6
11208,-3.91096894744067e-6,8.83178964368806e-6
11209,2.6554307897634433e-6,8.83178964368806e-6
11210,7.740150325575066e-6,8.83178964368806e-6
11211,1.7522016279286854e-5,8.83178964368806e-6
11212,-2.3786431147170925e-6,8.83178964368806e-6
11213,-1.5705288459492142e-5,8.83178964368806e-6
11214,-7.931162078716588e-6,8.83178964368806e-6
11215,5.307825555781005e-6,8.83178964368806e-6
11216,1.3624444442216117e-6,8.83178964368806e-6
11217,-1.598512771343975e-5,8.83178964368806e-6
11218,-1.620434311270688e-6,8.83178964368806e-6
11219,1.0483075091926581e-5,8.83178964368806e-6
11220,-1.6318228829364504e-6,8.83178964368806e-6
11221,7.640497784644608e-6,8.83178964368806e-6
11222,1.3117902293786069e-5,8.83178964368806e-6
11224,1.860339677674759e-5,8.83178964368806e-6
11435,-8.790274684815842e-7,8.83178964368806e-6
11436,2.5570558166493065e-6,8.83178964368806e-6
11437,9.269401398543754e-6,8.83178964368806e-6
11438,6.437560074359572e-6,8.83178964368806e-6
11439,7.184151954959902e-6,8.83178964368806e-6
11440,1.78641180298315e-5,8.83178964368806e-6
11441,1.4543161774791621e-5,8.83178964368806e-6
11442,2.2142320292151497e-5,8.83178964368806e-6
11443,3.770432237842399e-5,8.83178964368806e-6
11444,2.5052403643608714e-5,8.83178964368806e-6
11445,9.94350378550854e-6,8.83178964368806e-6
11446,1.6476915931773734e-5,8.83178964368806e-6
11447,3.860434868419367e-6,8.83178964368806e-6
11448,-5.72029675889001e-6,8.83178964368806e-6
11449,-1.2598242017894595e-5,8.83178964368806e-6
11450,-2.049114521298156e-5,8.83178964368806e-6
11451,-3.1415069843177855e-5,8.83178964368806e-6
11452,-2.1310288555360908e-5,8.83178964368806e-6
11453,-6.800258004867406e-6,8.83178964368806e-6
11454,-3.926165232831244e-6,8.83178964368806e-6
11455,7.029602857556151e-6,8.83178964368806e-6
11456,3.312081792034471e-5,8.83178964368806e-6
11457,2.5272394665405772e-5,8.83178964368806e-6
11458,-2.207290834536409e-7,8.83178964368806e-6
11459,-1.567668975024916e-5,8.83178964368806e-6
11460,2.782456321175658e-6,8.83178964368806e-6
11461,1.2056813657541057e-5,8.83178964368806e-6
11462,1.8917262472953357e-6,8.83178964368806e-6
11463,5.763666158257976e-6,8.83178964368806e-6
11464,1.9447007996276085e-5,8.83178964368806e-6
11465,1.5710164582325047e-5,8.83178964368806e-6
11466,2.0503033639748164e-6,8.83178964368806e-6
11467,1.1279650417210487e-5,8.83178964368806e-6
11469,1.5965824411086256e-5,8.83178964368806e-6
11471,1.3092330592289313e-5,8.83178964368806e-6
11655,1.0848164707153778e-5,8.83178964368806e-6
11656,6.103656019913117e-6,8.83178964368806e-6
11657,2.8111935791147408e-6,8.83178964368806e-6
11658,1.3754362512695181e-5,8.83178964368806e-6
11659,2.0093051997247205e-5,8.83178964368806e-6
11660,2.8224043318430887e-5,8.83178964368806e-6
11661,3.7998919506664275e-5,8.83178964368806e-6
11662,2.6804953411716684e-5,8.83178964368806e-6
11663,4.18364030150437e-5,8.83178964368806e-6
11664,3.8812054289686164e-5,8.83178964368806e-6
11665,2.116434787727196e-5,8.83178964368806e-6
11666,1.760668663328391e-5,8.83178964368806e-6
11667,1.6175507652500207e-5,8.83178964368806e-6
11668,1.0212449618976344e-5,8.83178964368806e-6
11669,-1.1221603291880716e-5,8.83178964368806e-6
11670,-2.250374551737025e-5,8.83178964368806e-6
11671,-3.2552001585580804e-5,8.83178964368806e-6
11672,-2.445745103052051e-5,8.83178964368806e-6
11673,-1.551700753480878e-5,8.83178964368806e-6
11674,-4.3223274054948835e-6,8.83178964368806e-6
11675,3.0377774902483478e-6,8.83178964368806e-6
11676,9.023616522059565e-6,8.83178964368806e-6
11677,3.34325711503607e-6,8.83178964368806e-6
11678,-6.824442547023138e-6,8.83178964368806e-6
11679,-1.7221849144873712e-5,8.83178964368806e-6
